"match.id","strat","t","i","p","l","u"
1671259200,"the.undercutter",1,2,0.5,0.5,0.25
1671259200,"the.undercutter",2,1,0.49,0.5,0.245
1671259200,"the.undercutter",2,2,0.49,0.5,0.245
1671259200,"the.undercutter",3,1,0.48,0.5,0.24
1671259200,"the.undercutter",3,2,0.48,0.5,0.24
1671259200,"the.undercutter",4,1,0.47,0.5,0.235
1671259200,"the.undercutter",4,2,0.47,0.5,0.235
595362637,"traveling.salesman",1,1,0.5,0,0.125
595362637,"traveling.salesman",1,2,0.5,0,0.125
595362637,"traveling.salesman",2,1,0.5,0,0.125
595362637,"traveling.salesman",2,2,0.5,0,0.125
595362637,"traveling.salesman",3,1,0.5,0,0.125
595362637,"traveling.salesman",3,2,0.5,0,0.125
595362637,"traveling.salesman",4,1,0.5,0,0.125
595362637,"traveling.salesman",4,2,0.5,0,0.125
595362637,"traveling.salesman",5,1,0.5,0,0.125
595362637,"traveling.salesman",5,2,0.5,0,0.125
595362637,"traveling.salesman",6,1,0.5,0,0.125
595362637,"traveling.salesman",6,2,0.5,0,0.125
595362637,"traveling.salesman",7,1,0.5,0,0.125
595362637,"traveling.salesman",7,2,0.5,0,0.125
595362637,"traveling.salesman",8,1,0.5,0,0.125
595362637,"traveling.salesman",8,2,0.5,0,0.125
595362637,"traveling.salesman",9,1,0.5,0,0.125
595362637,"traveling.salesman",9,2,0.5,0,0.125
955379463,"traveling.salesman",1,1,0.5,0,0.125
955379463,"the.undercutter",1,2,0.5,0.5,0.375
955379463,"traveling.salesman",2,1,0.5,0,0.1225
955379463,"the.undercutter",2,2,0.49,0.5,0.36995
955379463,"traveling.salesman",3,1,0.5,0,0.1225
955379463,"the.undercutter",3,2,0.49,0.5,0.36995
955379463,"traveling.salesman",4,1,0.5,0,0.1225
955379463,"the.undercutter",4,2,0.49,0.5,0.36995
955379463,"traveling.salesman",5,1,0.5,0,0.1225
955379463,"the.undercutter",5,2,0.49,0.5,0.36995
955379463,"traveling.salesman",6,1,0.5,0,0.1225
955379463,"the.undercutter",6,2,0.49,0.5,0.36995
955379463,"traveling.salesman",7,1,0.5,0,0.1225
955379463,"the.undercutter",7,2,0.49,0.5,0.36995
955379463,"traveling.salesman",8,1,0.5,0,0.1225
955379463,"the.undercutter",8,2,0.49,0.5,0.36995
955379463,"traveling.salesman",9,1,0.5,0,0.1225
955379463,"the.undercutter",9,2,0.49,0.5,0.36995
511262158,"the.undercutter",1,1,0.5,0.5,0.375
511262158,"traveling.salesman",1,2,0.5,0,0.125
511262158,"the.undercutter",2,1,0.49,0.5,0.36995
511262158,"traveling.salesman",2,2,0.5,0,0.1225
511262158,"the.undercutter",3,1,0.49,0.5,0.36995
511262158,"traveling.salesman",3,2,0.5,0,0.1225
511262158,"the.undercutter",4,1,0.49,0.5,0.36995
511262158,"traveling.salesman",4,2,0.5,0,0.1225
511262158,"the.undercutter",5,1,0.49,0.5,0.36995
511262158,"traveling.salesman",5,2,0.5,0,0.1225
511262158,"the.undercutter",6,1,0.49,0.5,0.36995
511262158,"traveling.salesman",6,2,0.5,0,0.1225
511262158,"the.undercutter",7,1,0.49,0.5,0.36995
511262158,"traveling.salesman",7,2,0.5,0,0.1225
511262158,"the.undercutter",8,1,0.49,0.5,0.36995
511262158,"traveling.salesman",8,2,0.5,0,0.1225
511262158,"the.undercutter",9,1,0.49,0.5,0.36995
511262158,"traveling.salesman",9,2,0.5,0,0.1225
111542382,"the.undercutter",1,1,0.5,0.5,0.25
111542382,"the.undercutter",1,2,0.5,0.5,0.25
111542382,"the.undercutter",2,1,0.49,0.5,0.245
111542382,"the.undercutter",2,2,0.49,0.5,0.245
111542382,"the.undercutter",3,1,0.48,0.5,0.24
111542382,"the.undercutter",3,2,0.48,0.5,0.24
111542382,"the.undercutter",4,1,0.47,0.5,0.235
111542382,"the.undercutter",4,2,0.47,0.5,0.235
111542382,"the.undercutter",5,1,0.46,0.5,0.23
111542382,"the.undercutter",5,2,0.46,0.5,0.23
111542382,"the.undercutter",6,1,0.45,0.5,0.225
111542382,"the.undercutter",6,2,0.45,0.5,0.225
111542382,"the.undercutter",7,1,0.44,0.5,0.22
111542382,"the.undercutter",7,2,0.44,0.5,0.22
111542382,"the.undercutter",8,1,0.43,0.5,0.215
111542382,"the.undercutter",8,2,0.43,0.5,0.215
111542382,"the.undercutter",9,1,0.42,0.5,0.21
111542382,"the.undercutter",9,2,0.42,0.5,0.21
1395519102,"traveling.salesman",1,1,0.5,0,0.125
1395519102,"traveling.salesman",1,2,0.5,0,0.125
1395519102,"traveling.salesman",2,1,0.5,0,0.125
1395519102,"traveling.salesman",2,2,0.5,0,0.125
674631943,"traveling.salesman",1,1,0.5,0,0.125
674631943,"the.undercutter",1,2,0.5,0.5,0.375
674631943,"traveling.salesman",2,1,0.5,0,0.1225
674631943,"the.undercutter",2,2,0.49,0.5,0.36995
1494126633,"the.undercutter",1,1,0.5,0.5,0.375
1494126633,"traveling.salesman",1,2,0.5,0,0.125
1494126633,"the.undercutter",2,1,0.49,0.5,0.36995
1494126633,"traveling.salesman",2,2,0.5,0,0.1225
1929681347,"the.undercutter",1,1,0.5,0.5,0.25
1929681347,"the.undercutter",1,2,0.5,0.5,0.25
1929681347,"the.undercutter",2,1,0.49,0.5,0.245
1929681347,"the.undercutter",2,2,0.49,0.5,0.245
272902113,"traveling.salesman",1,1,0.5,0,0.125
272902113,"traveling.salesman",1,2,0.5,0,0.125
272902113,"traveling.salesman",2,1,0.5,0,0.125
272902113,"traveling.salesman",2,2,0.5,0,0.125
44446781,"traveling.salesman",1,1,0.5,0,0.125
44446781,"the.undercutter",1,2,0.5,0.5,0.375
44446781,"traveling.salesman",2,1,0.5,0,0.1225
44446781,"the.undercutter",2,2,0.49,0.5,0.36995
1589299660,"the.undercutter",1,1,0.5,0.5,0.375
1589299660,"traveling.salesman",1,2,0.5,0,0.125
1589299660,"the.undercutter",2,1,0.49,0.5,0.36995
1589299660,"traveling.salesman",2,2,0.5,0,0.1225
1336108238,"the.undercutter",1,1,0.5,0.5,0.25
1336108238,"the.undercutter",1,2,0.5,0.5,0.25
1336108238,"the.undercutter",2,1,0.49,0.5,0.245
1336108238,"the.undercutter",2,2,0.49,0.5,0.245
1460668023,"traveling.salesman",1,1,0.5,0,0.125
1460668023,"traveling.salesman",1,2,0.5,0,0.125
1460668023,"traveling.salesman",2,1,0.5,0,0.125
1460668023,"traveling.salesman",2,2,0.5,0,0.125
1460668023,"traveling.salesman",3,1,0.5,0,0.125
1460668023,"traveling.salesman",3,2,0.5,0,0.125
1460668023,"traveling.salesman",4,1,0.5,0,0.125
1460668023,"traveling.salesman",4,2,0.5,0,0.125
1460668023,"traveling.salesman",5,1,0.5,0,0.125
1460668023,"traveling.salesman",5,2,0.5,0,0.125
1460668023,"traveling.salesman",6,1,0.5,0,0.125
1460668023,"traveling.salesman",6,2,0.5,0,0.125
1460668023,"traveling.salesman",7,1,0.5,0,0.125
1460668023,"traveling.salesman",7,2,0.5,0,0.125
1460668023,"traveling.salesman",8,1,0.5,0,0.125
1460668023,"traveling.salesman",8,2,0.5,0,0.125
1460668023,"traveling.salesman",9,1,0.5,0,0.125
1460668023,"traveling.salesman",9,2,0.5,0,0.125
1460668023,"traveling.salesman",10,1,0.5,0,0.125
1460668023,"traveling.salesman",10,2,0.5,0,0.125
1460668023,"traveling.salesman",11,1,0.5,0,0.125
1460668023,"traveling.salesman",11,2,0.5,0,0.125
1460668023,"traveling.salesman",12,1,0.5,0,0.125
1460668023,"traveling.salesman",12,2,0.5,0,0.125
1460668023,"traveling.salesman",13,1,0.5,0,0.125
1460668023,"traveling.salesman",13,2,0.5,0,0.125
1460668023,"traveling.salesman",14,1,0.5,0,0.125
1460668023,"traveling.salesman",14,2,0.5,0,0.125
1460668023,"traveling.salesman",15,1,0.5,0,0.125
1460668023,"traveling.salesman",15,2,0.5,0,0.125
1460668023,"traveling.salesman",16,1,0.5,0,0.125
1460668023,"traveling.salesman",16,2,0.5,0,0.125
1460668023,"traveling.salesman",17,1,0.5,0,0.125
1460668023,"traveling.salesman",17,2,0.5,0,0.125
1460668023,"traveling.salesman",18,1,0.5,0,0.125
1460668023,"traveling.salesman",18,2,0.5,0,0.125
1460668023,"traveling.salesman",19,1,0.5,0,0.125
1460668023,"traveling.salesman",19,2,0.5,0,0.125
1460668023,"traveling.salesman",20,1,0.5,0,0.125
1460668023,"traveling.salesman",20,2,0.5,0,0.125
1460668023,"traveling.salesman",21,1,0.5,0,0.125
1460668023,"traveling.salesman",21,2,0.5,0,0.125
1460668023,"traveling.salesman",22,1,0.5,0,0.125
1460668023,"traveling.salesman",22,2,0.5,0,0.125
1460668023,"traveling.salesman",23,1,0.5,0,0.125
1460668023,"traveling.salesman",23,2,0.5,0,0.125
1460668023,"traveling.salesman",24,1,0.5,0,0.125
1460668023,"traveling.salesman",24,2,0.5,0,0.125
1460668023,"traveling.salesman",25,1,0.5,0,0.125
1460668023,"traveling.salesman",25,2,0.5,0,0.125
1460668023,"traveling.salesman",26,1,0.5,0,0.125
1460668023,"traveling.salesman",26,2,0.5,0,0.125
1460668023,"traveling.salesman",27,1,0.5,0,0.125
1460668023,"traveling.salesman",27,2,0.5,0,0.125
1460668023,"traveling.salesman",28,1,0.5,0,0.125
1460668023,"traveling.salesman",28,2,0.5,0,0.125
1460668023,"traveling.salesman",29,1,0.5,0,0.125
1460668023,"traveling.salesman",29,2,0.5,0,0.125
1460668023,"traveling.salesman",30,1,0.5,0,0.125
1460668023,"traveling.salesman",30,2,0.5,0,0.125
1460668023,"traveling.salesman",31,1,0.5,0,0.125
1460668023,"traveling.salesman",31,2,0.5,0,0.125
1460668023,"traveling.salesman",32,1,0.5,0,0.125
1460668023,"traveling.salesman",32,2,0.5,0,0.125
1460668023,"traveling.salesman",33,1,0.5,0,0.125
1460668023,"traveling.salesman",33,2,0.5,0,0.125
1460668023,"traveling.salesman",34,1,0.5,0,0.125
1460668023,"traveling.salesman",34,2,0.5,0,0.125
1460668023,"traveling.salesman",35,1,0.5,0,0.125
1460668023,"traveling.salesman",35,2,0.5,0,0.125
1460668023,"traveling.salesman",36,1,0.5,0,0.125
1460668023,"traveling.salesman",36,2,0.5,0,0.125
1460668023,"traveling.salesman",37,1,0.5,0,0.125
1460668023,"traveling.salesman",37,2,0.5,0,0.125
1460668023,"traveling.salesman",38,1,0.5,0,0.125
1460668023,"traveling.salesman",38,2,0.5,0,0.125
1460668023,"traveling.salesman",39,1,0.5,0,0.125
1460668023,"traveling.salesman",39,2,0.5,0,0.125
1460668023,"traveling.salesman",40,1,0.5,0,0.125
1460668023,"traveling.salesman",40,2,0.5,0,0.125
416912153,"traveling.salesman",1,1,0.5,0,0.125
416912153,"the.undercutter",1,2,0.5,0.5,0.375
416912153,"traveling.salesman",2,1,0.5,0,0.1225
416912153,"the.undercutter",2,2,0.49,0.5,0.36995
416912153,"traveling.salesman",3,1,0.5,0,0.1225
416912153,"the.undercutter",3,2,0.49,0.5,0.36995
416912153,"traveling.salesman",4,1,0.5,0,0.1225
416912153,"the.undercutter",4,2,0.49,0.5,0.36995
416912153,"traveling.salesman",5,1,0.5,0,0.1225
416912153,"the.undercutter",5,2,0.49,0.5,0.36995
416912153,"traveling.salesman",6,1,0.5,0,0.1225
416912153,"the.undercutter",6,2,0.49,0.5,0.36995
416912153,"traveling.salesman",7,1,0.5,0,0.1225
416912153,"the.undercutter",7,2,0.49,0.5,0.36995
416912153,"traveling.salesman",8,1,0.5,0,0.1225
416912153,"the.undercutter",8,2,0.49,0.5,0.36995
416912153,"traveling.salesman",9,1,0.5,0,0.1225
416912153,"the.undercutter",9,2,0.49,0.5,0.36995
416912153,"traveling.salesman",10,1,0.5,0,0.1225
416912153,"the.undercutter",10,2,0.49,0.5,0.36995
416912153,"traveling.salesman",11,1,0.5,0,0.1225
416912153,"the.undercutter",11,2,0.49,0.5,0.36995
416912153,"traveling.salesman",12,1,0.5,0,0.1225
416912153,"the.undercutter",12,2,0.49,0.5,0.36995
416912153,"traveling.salesman",13,1,0.5,0,0.1225
416912153,"the.undercutter",13,2,0.49,0.5,0.36995
416912153,"traveling.salesman",14,1,0.5,0,0.1225
416912153,"the.undercutter",14,2,0.49,0.5,0.36995
416912153,"traveling.salesman",15,1,0.5,0,0.1225
416912153,"the.undercutter",15,2,0.49,0.5,0.36995
416912153,"traveling.salesman",16,1,0.5,0,0.1225
416912153,"the.undercutter",16,2,0.49,0.5,0.36995
416912153,"traveling.salesman",17,1,0.5,0,0.1225
416912153,"the.undercutter",17,2,0.49,0.5,0.36995
416912153,"traveling.salesman",18,1,0.5,0,0.1225
416912153,"the.undercutter",18,2,0.49,0.5,0.36995
416912153,"traveling.salesman",19,1,0.5,0,0.1225
416912153,"the.undercutter",19,2,0.49,0.5,0.36995
416912153,"traveling.salesman",20,1,0.5,0,0.1225
416912153,"the.undercutter",20,2,0.49,0.5,0.36995
416912153,"traveling.salesman",21,1,0.5,0,0.1225
416912153,"the.undercutter",21,2,0.49,0.5,0.36995
416912153,"traveling.salesman",22,1,0.5,0,0.1225
416912153,"the.undercutter",22,2,0.49,0.5,0.36995
416912153,"traveling.salesman",23,1,0.5,0,0.1225
416912153,"the.undercutter",23,2,0.49,0.5,0.36995
416912153,"traveling.salesman",24,1,0.5,0,0.1225
416912153,"the.undercutter",24,2,0.49,0.5,0.36995
416912153,"traveling.salesman",25,1,0.5,0,0.1225
416912153,"the.undercutter",25,2,0.49,0.5,0.36995
416912153,"traveling.salesman",26,1,0.5,0,0.1225
416912153,"the.undercutter",26,2,0.49,0.5,0.36995
416912153,"traveling.salesman",27,1,0.5,0,0.1225
416912153,"the.undercutter",27,2,0.49,0.5,0.36995
416912153,"traveling.salesman",28,1,0.5,0,0.1225
416912153,"the.undercutter",28,2,0.49,0.5,0.36995
416912153,"traveling.salesman",29,1,0.5,0,0.1225
416912153,"the.undercutter",29,2,0.49,0.5,0.36995
416912153,"traveling.salesman",30,1,0.5,0,0.1225
416912153,"the.undercutter",30,2,0.49,0.5,0.36995
416912153,"traveling.salesman",31,1,0.5,0,0.1225
416912153,"the.undercutter",31,2,0.49,0.5,0.36995
416912153,"traveling.salesman",32,1,0.5,0,0.1225
416912153,"the.undercutter",32,2,0.49,0.5,0.36995
416912153,"traveling.salesman",33,1,0.5,0,0.1225
416912153,"the.undercutter",33,2,0.49,0.5,0.36995
416912153,"traveling.salesman",34,1,0.5,0,0.1225
416912153,"the.undercutter",34,2,0.49,0.5,0.36995
416912153,"traveling.salesman",35,1,0.5,0,0.1225
416912153,"the.undercutter",35,2,0.49,0.5,0.36995
416912153,"traveling.salesman",36,1,0.5,0,0.1225
416912153,"the.undercutter",36,2,0.49,0.5,0.36995
416912153,"traveling.salesman",37,1,0.5,0,0.1225
416912153,"the.undercutter",37,2,0.49,0.5,0.36995
416912153,"traveling.salesman",38,1,0.5,0,0.1225
416912153,"the.undercutter",38,2,0.49,0.5,0.36995
416912153,"traveling.salesman",39,1,0.5,0,0.1225
416912153,"the.undercutter",39,2,0.49,0.5,0.36995
416912153,"traveling.salesman",40,1,0.5,0,0.1225
416912153,"the.undercutter",40,2,0.49,0.5,0.36995
1253763533,"the.undercutter",1,1,0.5,0.5,0.375
1253763533,"traveling.salesman",1,2,0.5,0,0.125
1253763533,"the.undercutter",2,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",2,2,0.5,0,0.1225
1253763533,"the.undercutter",3,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",3,2,0.5,0,0.1225
1253763533,"the.undercutter",4,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",4,2,0.5,0,0.1225
1253763533,"the.undercutter",5,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",5,2,0.5,0,0.1225
1253763533,"the.undercutter",6,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",6,2,0.5,0,0.1225
1253763533,"the.undercutter",7,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",7,2,0.5,0,0.1225
1253763533,"the.undercutter",8,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",8,2,0.5,0,0.1225
1253763533,"the.undercutter",9,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",9,2,0.5,0,0.1225
1253763533,"the.undercutter",10,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",10,2,0.5,0,0.1225
1253763533,"the.undercutter",11,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",11,2,0.5,0,0.1225
1253763533,"the.undercutter",12,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",12,2,0.5,0,0.1225
1253763533,"the.undercutter",13,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",13,2,0.5,0,0.1225
1253763533,"the.undercutter",14,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",14,2,0.5,0,0.1225
1253763533,"the.undercutter",15,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",15,2,0.5,0,0.1225
1253763533,"the.undercutter",16,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",16,2,0.5,0,0.1225
1253763533,"the.undercutter",17,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",17,2,0.5,0,0.1225
1253763533,"the.undercutter",18,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",18,2,0.5,0,0.1225
1253763533,"the.undercutter",19,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",19,2,0.5,0,0.1225
1253763533,"the.undercutter",20,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",20,2,0.5,0,0.1225
1253763533,"the.undercutter",21,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",21,2,0.5,0,0.1225
1253763533,"the.undercutter",22,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",22,2,0.5,0,0.1225
1253763533,"the.undercutter",23,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",23,2,0.5,0,0.1225
1253763533,"the.undercutter",24,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",24,2,0.5,0,0.1225
1253763533,"the.undercutter",25,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",25,2,0.5,0,0.1225
1253763533,"the.undercutter",26,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",26,2,0.5,0,0.1225
1253763533,"the.undercutter",27,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",27,2,0.5,0,0.1225
1253763533,"the.undercutter",28,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",28,2,0.5,0,0.1225
1253763533,"the.undercutter",29,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",29,2,0.5,0,0.1225
1253763533,"the.undercutter",30,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",30,2,0.5,0,0.1225
1253763533,"the.undercutter",31,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",31,2,0.5,0,0.1225
1253763533,"the.undercutter",32,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",32,2,0.5,0,0.1225
1253763533,"the.undercutter",33,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",33,2,0.5,0,0.1225
1253763533,"the.undercutter",34,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",34,2,0.5,0,0.1225
1253763533,"the.undercutter",35,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",35,2,0.5,0,0.1225
1253763533,"the.undercutter",36,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",36,2,0.5,0,0.1225
1253763533,"the.undercutter",37,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",37,2,0.5,0,0.1225
1253763533,"the.undercutter",38,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",38,2,0.5,0,0.1225
1253763533,"the.undercutter",39,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",39,2,0.5,0,0.1225
1253763533,"the.undercutter",40,1,0.49,0.5,0.36995
1253763533,"traveling.salesman",40,2,0.5,0,0.1225
351138353,"the.undercutter",1,1,0.5,0.5,0.25
351138353,"the.undercutter",1,2,0.5,0.5,0.25
351138353,"the.undercutter",2,1,0.49,0.5,0.245
351138353,"the.undercutter",2,2,0.49,0.5,0.245
351138353,"the.undercutter",3,1,0.48,0.5,0.24
351138353,"the.undercutter",3,2,0.48,0.5,0.24
351138353,"the.undercutter",4,1,0.47,0.5,0.235
351138353,"the.undercutter",4,2,0.47,0.5,0.235
351138353,"the.undercutter",5,1,0.46,0.5,0.23
351138353,"the.undercutter",5,2,0.46,0.5,0.23
351138353,"the.undercutter",6,1,0.45,0.5,0.225
351138353,"the.undercutter",6,2,0.45,0.5,0.225
351138353,"the.undercutter",7,1,0.44,0.5,0.22
351138353,"the.undercutter",7,2,0.44,0.5,0.22
351138353,"the.undercutter",8,1,0.43,0.5,0.215
351138353,"the.undercutter",8,2,0.43,0.5,0.215
351138353,"the.undercutter",9,1,0.42,0.5,0.21
351138353,"the.undercutter",9,2,0.42,0.5,0.21
351138353,"the.undercutter",10,1,0.41,0.5,0.205
351138353,"the.undercutter",10,2,0.41,0.5,0.205
351138353,"the.undercutter",11,1,0.4,0.5,0.2
351138353,"the.undercutter",11,2,0.4,0.5,0.2
351138353,"the.undercutter",12,1,0.39,0.5,0.195
351138353,"the.undercutter",12,2,0.39,0.5,0.195
351138353,"the.undercutter",13,1,0.38,0.5,0.19
351138353,"the.undercutter",13,2,0.38,0.5,0.19
351138353,"the.undercutter",14,1,0.37,0.5,0.185
351138353,"the.undercutter",14,2,0.37,0.5,0.185
351138353,"the.undercutter",15,1,0.36,0.5,0.18
351138353,"the.undercutter",15,2,0.36,0.5,0.18
351138353,"the.undercutter",16,1,0.35,0.5,0.175
351138353,"the.undercutter",16,2,0.35,0.5,0.175
351138353,"the.undercutter",17,1,0.34,0.5,0.17
351138353,"the.undercutter",17,2,0.34,0.5,0.17
351138353,"the.undercutter",18,1,0.33,0.5,0.165
351138353,"the.undercutter",18,2,0.33,0.5,0.165
351138353,"the.undercutter",19,1,0.32,0.5,0.16
351138353,"the.undercutter",19,2,0.32,0.5,0.16
351138353,"the.undercutter",20,1,0.31,0.5,0.155
351138353,"the.undercutter",20,2,0.31,0.5,0.155
351138353,"the.undercutter",21,1,0.3,0.5,0.15
351138353,"the.undercutter",21,2,0.3,0.5,0.15
351138353,"the.undercutter",22,1,0.29,0.5,0.145
351138353,"the.undercutter",22,2,0.29,0.5,0.145
351138353,"the.undercutter",23,1,0.28,0.5,0.14
351138353,"the.undercutter",23,2,0.28,0.5,0.14
351138353,"the.undercutter",24,1,0.27,0.5,0.135
351138353,"the.undercutter",24,2,0.27,0.5,0.135
351138353,"the.undercutter",25,1,0.26,0.5,0.13
351138353,"the.undercutter",25,2,0.26,0.5,0.13
351138353,"the.undercutter",26,1,0.25,0.5,0.125
351138353,"the.undercutter",26,2,0.25,0.5,0.125
351138353,"the.undercutter",27,1,0.24,0.5,0.12
351138353,"the.undercutter",27,2,0.24,0.5,0.12
351138353,"the.undercutter",28,1,0.23,0.5,0.115
351138353,"the.undercutter",28,2,0.23,0.5,0.115
351138353,"the.undercutter",29,1,0.22,0.5,0.11
351138353,"the.undercutter",29,2,0.22,0.5,0.11
351138353,"the.undercutter",30,1,0.21,0.5,0.105
351138353,"the.undercutter",30,2,0.21,0.5,0.105
351138353,"the.undercutter",31,1,0.2,0.5,0.0999999999999999
351138353,"the.undercutter",31,2,0.2,0.5,0.0999999999999999
351138353,"the.undercutter",32,1,0.19,0.5,0.0949999999999999
351138353,"the.undercutter",32,2,0.19,0.5,0.0949999999999999
351138353,"the.undercutter",33,1,0.18,0.5,0.0899999999999999
351138353,"the.undercutter",33,2,0.18,0.5,0.0899999999999999
351138353,"the.undercutter",34,1,0.17,0.5,0.0849999999999999
351138353,"the.undercutter",34,2,0.17,0.5,0.0849999999999999
351138353,"the.undercutter",35,1,0.16,0.5,0.0799999999999998
351138353,"the.undercutter",35,2,0.16,0.5,0.0799999999999998
351138353,"the.undercutter",36,1,0.15,0.5,0.0749999999999998
351138353,"the.undercutter",36,2,0.15,0.5,0.0749999999999998
351138353,"the.undercutter",37,1,0.14,0.5,0.0699999999999998
351138353,"the.undercutter",37,2,0.14,0.5,0.0699999999999998
351138353,"the.undercutter",38,1,0.13,0.5,0.0649999999999998
351138353,"the.undercutter",38,2,0.13,0.5,0.0649999999999998
351138353,"the.undercutter",39,1,0.12,0.5,0.0599999999999998
351138353,"the.undercutter",39,2,0.12,0.5,0.0599999999999998
351138353,"the.undercutter",40,1,0.11,0.5,0.0549999999999998
351138353,"the.undercutter",40,2,0.11,0.5,0.0549999999999998
1777482631,"traveling.salesman",1,1,0.5,0,0.125
1777482631,"traveling.salesman",1,2,0.5,0,0.125
